timestamps,TP9,AF7,AF8,TP10,Right AUX
1644358117.153,31.738,26.855,26.367,26.367,54.688
1644358117.157,18.066,31.250,32.227,18.066,32.227
1644358117.161,13.184,31.738,33.691,10.254,12.207
1644358117.165,22.949,31.250,25.391,20.508,0.977
1644358117.185,33.691,22.949,26.367,28.809,25.879
1644358117.189,33.203,25.879,32.227,27.344,32.227
1644358117.193,22.461,35.645,32.715,21.484,12.695
1644358117.197,25.879,35.156,30.762,19.531,2.930
1644358117.201,37.598,32.227,24.414,23.438,22.461
1644358117.205,39.551,32.715,28.320,23.926,53.223
1644358117.209,20.996,33.691,29.297,18.066,52.734
1644358117.212,13.184,32.715,29.297,17.090,34.668
1644358117.216,22.949,32.227,32.227,19.043,46.875
1644358117.220,28.320,30.762,24.902,20.996,7.812
1644358117.224,19.043,26.367,25.879,20.020,1.953
1644358117.228,-0.488,26.855,33.203,9.766,66.895
1644358117.227,12.207,31.250,28.320,14.648,34.668
1644358117.231,32.227,33.691,26.855,20.996,62.500
1644358117.235,26.367,32.715,31.250,17.090,50.781
1644358117.239,12.695,31.250,29.785,12.695,-18.555
1644358117.243,21.973,33.203,30.762,13.672,11.230
1644358117.247,30.273,34.180,31.738,19.043,34.180
1644358117.251,21.973,32.227,28.320,20.996,62.988
1644358117.254,10.742,33.691,29.785,15.625,46.387
1644358117.258,4.883,29.785,28.809,10.254,2.930
1644358117.262,22.461,24.902,25.879,18.555,-3.418
1644358117.266,29.785,32.227,25.879,26.367,7.812
1644358117.270,14.160,36.621,30.273,13.184,23.926
1644358117.272,7.812,38.574,34.668,1.465,25.879
1644358117.276,13.184,22.949,33.691,9.766,2.930
1644358117.280,20.508,9.766,31.250,19.043,6.836
1644358117.284,13.184,28.320,31.250,16.113,75.684
1644358117.288,4.883,40.039,29.785,10.742,92.773
1644358117.292,23.438,37.598,24.414,19.531,84.961
1644358117.296,37.109,33.203,28.320,31.738,55.664
1644358117.299,26.855,28.320,34.180,33.203,53.711
1644358117.303,14.160,25.391,30.273,27.344,46.387
1644358117.307,19.531,29.297,27.344,21.484,20.020
1644358117.311,33.203,30.273,25.879,22.949,65.430
1644358117.315,32.227,24.414,29.297,28.320,75.195
1644358117.347,12.695,24.902,32.227,17.090,14.648
1644358117.351,12.695,23.438,29.297,16.113,-2.930
1644358117.355,26.367,22.461,23.926,27.344,28.809
1644358117.359,23.438,28.320,23.926,25.391,44.434
1644358117.363,15.137,20.996,31.738,19.043,52.734
1644358117.367,11.719,22.949,34.180,15.137,23.438
1644358117.371,25.879,40.039,28.809,22.461,-19.531
1644358117.374,33.203,40.527,25.391,24.902,21.484
1644358117.378,24.902,37.109,24.902,14.160,15.137
1644358117.382,14.160,39.551,31.738,11.230,-29.297
1644358117.386,21.973,35.156,35.156,17.578,0.977
1644358117.390,34.668,30.762,26.367,21.973,33.203
1644358117.362,29.297,32.715,22.949,22.949,40.527
1644358117.366,12.695,30.762,26.367,15.137,40.527
1644358117.370,12.695,23.438,31.738,13.184,11.719
1644358117.374,23.926,21.484,29.297,21.973,26.367
1644358117.378,28.809,29.297,29.785,26.367,55.176
1644358117.382,17.578,35.645,34.668,18.066,22.461
1644358117.386,16.113,27.832,32.715,14.160,-14.160
1644358117.389,33.691,26.855,25.879,25.879,12.207
1644358117.393,35.156,35.156,22.461,30.762,24.902
1644358117.397,20.020,31.250,27.344,22.949,-30.762
1644358117.401,8.789,29.785,40.039,17.578,27.344
1644358117.405,19.531,31.250,39.551,21.484,26.855
1644358117.408,29.297,26.367,36.133,29.297,-1.465
1644358117.412,22.461,23.926,38.086,26.367,21.973
1644358117.416,7.324,26.855,38.086,15.137,-29.297
1644358117.420,12.695,27.832,32.715,15.625,-16.113
1644358117.424,23.438,25.391,26.855,24.902,77.637
1644358117.428,22.461,20.508,29.785,25.391,86.426
1644358117.432,18.066,23.926,37.109,17.090,38.086
1644358117.435,17.578,31.738,32.227,14.648,-18.066
1644358117.439,30.273,31.738,22.949,22.949,-14.160
1644358117.443,32.227,28.320,33.203,29.297,28.809
1644358117.447,14.160,25.879,39.551,21.973,24.414
1644358117.451,8.789,30.273,36.621,20.020,-9.766
1644358117.453,20.508,34.180,32.227,26.855,-21.973
1644358117.457,30.273,33.691,33.203,24.414,47.852
1644358117.461,21.484,32.715,34.668,16.113,33.203
1644358117.465,10.254,31.738,31.738,13.184,20.996
1644358117.469,22.461,32.227,32.227,20.996,38.574
1644358117.473,44.434,32.715,22.949,26.367,41.992
1644358117.477,43.945,33.691,18.555,23.438,44.434
1644358117.480,23.438,32.227,25.391,22.461,34.668
1644358117.484,24.902,29.297,28.809,26.367,27.832
1644358117.488,33.691,31.738,30.273,29.785,-1.953
1644358117.492,33.203,28.320,32.715,32.227,17.090
1644358117.496,22.461,27.344,32.715,24.902,41.992
1644358117.497,22.461,32.715,28.320,23.438,77.148
1644358117.501,36.133,32.227,22.461,35.645,85.938
1644358117.505,39.551,35.645,19.043,37.598,14.648
1644358117.509,31.250,34.180,24.414,27.832,24.902
1644358117.513,23.438,28.809,31.250,20.996,62.500
1644358117.517,33.691,31.738,24.414,31.738,24.902
1644358117.521,40.527,32.227,22.461,38.086,-3.906
1644358117.524,31.738,30.273,30.762,21.484,51.270
1644358117.528,26.367,29.785,35.645,16.113,20.996
1644358117.532,34.180,29.297,33.691,19.531,-52.246
1644358117.536,41.992,30.762,30.273,28.809,7.812
1644358117.540,38.086,25.879,33.203,37.109,50.781
1644358117.696,30.762,18.555,30.273,36.621,9.277
1644358117.700,35.645,25.391,26.367,39.551,-12.695
1644358117.704,43.457,33.691,27.832,41.992,29.297
1644358117.708,38.086,33.203,26.855,40.527,69.824
1644358117.712,20.996,36.133,31.738,35.156,52.246
1644358117.716,20.996,34.180,36.621,33.203,16.113
1644358117.720,35.156,28.809,32.715,32.715,8.789
1644358117.723,35.645,27.344,33.203,31.250,19.043
1644358117.727,22.461,26.367,34.668,25.391,41.016
1644358117.731,14.160,26.855,34.180,16.113,20.508
1644358117.735,17.578,28.809,31.250,20.020,16.602
1644358117.739,21.973,31.250,30.273,27.832,30.273
1644358117.701,20.508,34.668,31.738,26.855,24.414
1644358117.705,8.789,32.227,29.785,23.438,48.828
1644358117.709,18.066,26.367,27.344,25.391,41.016
1644358117.713,28.809,27.344,25.391,30.762,-7.812
1644358117.717,19.531,23.926,30.273,29.785,40.039
1644358117.721,10.254,21.484,34.180,25.391,52.734
1644358117.725,9.766,27.832,29.297,23.438,26.367
1644358117.728,17.578,28.320,31.738,30.762,35.156
1644358117.732,20.020,29.785,34.668,35.156,20.996
1644358117.736,8.301,22.949,32.715,22.461,6.348
1644358117.740,5.859,23.438,30.762,16.113,-40.527
1644358117.744,19.043,36.133,24.902,22.461,-18.555
1644358117.708,22.949,36.133,26.367,23.438,24.902
1644358117.712,11.230,34.180,31.738,17.578,0.000
1644358117.716,0.488,31.250,33.203,15.625,-16.113
1644358117.720,16.113,28.809,31.738,20.508,-26.367
1644358117.724,27.344,34.668,30.762,24.414,31.250
1644358117.728,20.508,36.621,32.715,24.414,126.465
1644358117.732,16.602,34.180,33.203,20.020,62.012
1644358117.735,25.391,26.855,31.250,20.996,31.250
1644358117.739,38.086,19.531,31.250,32.227,60.059
1644358117.743,37.109,26.367,33.203,36.133,32.715
1644358117.747,18.066,30.762,39.551,34.180,41.016
1644358117.751,19.043,28.320,41.016,33.203,31.250
1644358117.725,39.062,25.879,38.086,37.598,32.715
1644358117.729,41.016,28.809,37.109,41.992,49.805
1644358117.733,28.320,30.273,37.598,35.156,23.438
1644358117.737,28.809,23.926,30.273,31.738,8.301
1644358117.741,39.551,32.715,23.438,35.156,16.113
1644358117.745,38.086,40.527,35.156,36.133,62.500
1644358117.749,33.203,37.109,40.527,33.691,27.344
1644358117.752,23.926,32.715,35.156,30.273,5.371
1644358117.756,27.832,29.785,29.785,33.203,37.109
1644358117.760,36.621,31.250,28.809,41.016,2.441
1644358117.764,24.902,31.738,34.180,41.016,30.273
1644358117.768,9.277,33.203,35.645,28.809,41.016
1644358117.728,18.066,30.762,35.156,27.344,-3.418
1644358117.732,31.250,30.762,31.738,36.133,22.461
1644358117.736,25.391,34.668,24.902,30.762,31.738
1644358117.740,15.137,32.715,20.996,20.020,48.828
1644358117.744,17.578,33.203,32.715,17.090,8.789
1644358117.748,35.645,35.156,41.504,20.996,19.531
1644358117.752,41.016,35.156,34.180,24.902,42.969
1644358117.755,20.020,25.879,33.203,16.602,-28.320
1644358117.759,10.254,23.926,37.109,15.625,-24.414
1644358117.763,25.879,28.809,38.574,25.879,23.438
1644358117.767,29.785,37.598,36.133,31.250,38.574
1644358117.771,11.230,41.992,34.180,23.438,-8.301
1644358117.767,-2.930,33.203,34.180,11.719,-14.648
