timestamps,TP9,AF7,AF8,TP10,Right AUX
1644358019.322,18.066,35.156,24.902,18.555,-27.344
1644358019.326,11.230,34.180,24.414,8.301,23.926
1644358019.330,22.461,35.156,20.020,12.695,39.062
1644358019.333,31.738,33.691,21.973,20.020,15.625
1644358019.337,30.273,34.668,22.949,21.484,-11.230
1644358019.341,21.484,35.156,23.926,19.043,-22.461
1644358019.345,21.484,33.203,22.949,17.578,0.000
1644358019.349,33.691,31.250,21.973,27.344,-2.930
1644358019.350,29.297,30.273,23.438,29.297,15.625
1644358019.354,13.672,28.320,25.391,20.020,-13.184
1644358019.358,11.230,28.320,25.879,21.484,-6.836
1644358019.362,26.855,31.250,21.484,25.391,29.785
1644358019.366,29.297,35.645,17.578,21.484,-33.691
1644358019.370,15.137,36.621,20.020,15.625,-26.367
1644358019.374,8.301,33.691,19.043,11.230,-7.324
1644358019.377,23.438,33.691,18.066,16.602,12.207
1644358019.381,38.574,35.156,20.020,24.414,95.703
1644358019.385,31.738,38.574,20.508,19.043,23.926
1644358019.389,12.695,35.156,21.484,16.113,5.859
1644358019.393,24.902,32.715,20.020,23.926,68.359
1644358019.397,48.828,31.250,21.484,33.203,51.270
1644358019.401,35.645,27.832,24.902,34.180,28.809
1644358019.405,16.113,32.227,23.438,24.902,41.992
1644358019.409,24.414,37.109,23.438,21.973,32.715
1644358019.413,38.574,35.156,26.367,27.832,20.996
1644358019.417,28.809,35.645,29.297,29.785,11.230
1644358019.421,8.789,37.109,27.832,25.391,6.836
1644358019.424,14.160,34.668,28.809,25.879,13.672
1644358019.428,29.785,35.645,29.785,30.273,47.852
1644358019.432,34.180,35.645,26.855,29.785,80.078
1644358019.436,26.855,30.762,25.879,23.926,62.500
1644358019.440,17.090,33.691,26.855,22.949,44.434
1644358019.441,23.926,34.180,28.809,31.738,52.246
1644358019.445,35.156,34.668,26.367,36.621,87.891
1644358019.449,21.484,36.621,22.461,33.691,24.902
1644358019.453,11.230,32.227,24.902,32.227,-3.418
1644358019.457,22.949,30.273,25.391,30.273,2.441
1644358019.461,34.180,32.715,22.461,34.668,45.898
1644358019.465,31.738,33.691,22.461,28.320,94.727
1644358019.468,17.578,34.180,24.414,17.578,74.707
1644358019.472,22.949,33.203,23.926,17.578,85.449
1644358019.476,35.645,32.227,21.973,24.902,98.145
1644358019.480,29.785,30.273,22.461,31.250,59.570
1644358019.484,12.695,30.273,26.367,26.367,21.973
1644358019.531,7.812,30.273,29.785,23.438,1.953
1644358019.535,21.484,30.762,27.344,28.320,-33.691
1644358019.539,25.879,33.203,24.902,29.297,-32.715
1644358019.543,15.137,32.715,27.344,28.320,47.363
1644358019.547,11.230,30.762,26.367,25.879,49.805
1644358019.551,23.438,32.715,23.438,28.809,-7.812
1644358019.555,33.203,34.180,24.902,39.551,10.254
1644358019.558,26.855,33.691,25.879,33.691,-4.395
1644358019.562,12.207,31.250,24.414,19.531,23.926
1644358019.566,23.926,30.273,21.973,21.973,76.660
1644358019.570,35.156,32.227,22.461,31.250,68.848
1644358019.574,32.715,32.715,23.438,27.832,71.777
1644358019.561,21.484,30.273,25.391,26.855,41.016
1644358019.565,13.184,31.738,24.414,25.879,30.273
1644358019.569,20.508,30.762,23.438,28.320,110.352
1644358019.573,27.344,29.297,24.414,35.156,106.445
1644358019.577,15.625,32.715,26.855,33.691,23.926
1644358019.581,14.648,32.715,27.832,31.738,26.367
1644358019.585,32.227,32.715,26.367,35.156,33.691
1644358019.588,36.621,35.645,26.855,35.645,12.695
1644358019.592,25.879,32.715,26.367,33.203,20.020
1644358019.596,21.484,31.738,24.902,32.715,45.898
1644358019.600,34.668,32.227,26.855,38.086,77.148
1644358019.604,37.109,31.738,26.367,38.574,22.461
1644358019.590,25.879,31.738,26.367,34.180,-9.766
1644358019.594,21.484,31.738,26.855,30.273,22.461
1644358019.598,31.738,34.180,25.879,32.715,29.297
1644358019.602,44.922,33.691,27.832,41.016,51.270
1644358019.606,40.039,34.668,29.785,37.598,35.156
1644358019.610,13.672,33.691,25.879,23.926,28.809
1644358019.614,8.789,31.250,23.438,14.648,67.871
1644358019.617,28.320,33.203,24.414,18.555,45.410
1644358019.621,34.668,34.668,23.438,27.832,-0.977
1644358019.625,18.555,33.203,23.926,22.949,-33.203
1644358019.629,8.789,31.738,23.438,18.066,0.488
1644358019.633,28.809,30.273,20.508,19.531,20.508
1644358019.622,41.992,29.297,18.555,21.973,64.941
1644358019.626,24.902,29.297,20.020,20.996,50.781
1644358019.630,10.254,30.762,21.484,11.719,12.695
1644358019.634,24.902,32.715,20.508,13.184,72.266
1644358019.638,32.715,33.203,17.090,20.996,85.938
1644358019.642,25.391,34.180,16.602,19.043,66.895
1644358019.646,9.277,34.668,20.508,12.695,45.898
1644358019.649,6.348,31.250,21.484,8.789,58.594
1644358019.653,28.809,31.738,17.090,17.090,83.496
1644358019.657,37.109,36.133,19.531,22.461,63.477
1644358019.661,17.578,35.156,25.879,10.742,17.578
1644358019.665,10.742,31.250,25.391,11.230,-4.395
1644358019.681,23.926,29.785,22.949,17.090,28.320
1644358019.685,29.297,30.762,23.438,17.578,67.383
1644358019.689,19.531,33.203,26.367,27.344,73.730
1644358019.693,8.301,33.691,24.414,20.996,45.898
1644358019.697,22.949,33.203,24.902,19.043,56.152
1644358019.701,34.180,36.133,29.785,24.414,42.969
1644358019.705,22.949,39.062,27.832,19.043,29.297
1644358019.708,18.555,40.527,25.391,18.066,47.852
1644358019.712,28.809,39.062,26.367,20.508,15.137
1644358019.716,37.109,37.109,25.391,30.273,14.648
1644358019.720,31.250,36.621,22.461,27.344,21.973
1644358019.724,17.578,35.645,23.926,14.160,50.293
1644358019.725,20.508,35.156,26.367,17.578,52.734
