timestamps,TP9,AF7,AF8,TP10,Right AUX
1644362055.782,-7.812,26.367,28.809,15.625,-4.883
1644362055.786,10.742,34.668,30.762,11.719,-12.207
1644362055.790,41.016,37.598,25.391,27.832,-1.465
1644362055.794,24.414,28.809,22.949,22.461,5.371
1644362055.798,-6.836,26.367,24.902,5.371,20.996
1644362055.873,1.953,23.926,23.926,8.789,39.062
1644362055.877,29.785,27.832,14.160,19.043,59.570
1644362055.881,32.715,35.645,15.137,19.531,55.664
1644362055.885,3.906,33.203,15.625,10.742,9.277
1644362055.889,1.953,31.738,15.137,9.766,17.578
1644362055.893,41.504,29.785,23.926,15.137,20.996
1644362055.896,50.293,25.391,29.785,19.531,10.742
1644362055.900,11.719,28.320,29.785,12.207,45.898
1644362055.904,-8.789,33.691,31.250,6.348,61.035
1644362055.908,19.043,36.621,36.621,11.719,53.223
1644362055.912,41.992,29.785,36.133,10.742,63.965
1644362055.916,28.809,28.320,27.344,9.766,29.297
1644362055.878,1.953,30.762,22.461,13.184,46.875
1644362055.882,17.090,24.902,25.879,24.414,62.500
1644362055.886,47.852,32.227,23.438,20.020,33.203
1644362055.890,27.344,38.574,24.902,8.789,69.824
1644362055.894,-4.883,36.621,28.809,17.090,24.902
1644362055.898,7.324,36.133,25.391,24.414,-14.160
1644362055.901,40.039,33.691,25.391,27.344,39.551
1644362055.905,45.410,28.320,28.809,29.297,43.945
1644362055.909,6.836,22.949,32.715,22.949,8.301
1644362055.913,-11.230,22.461,29.785,14.160,-16.113
1644362055.917,17.578,23.926,24.902,15.137,25.391
1644362055.921,32.715,16.602,29.785,18.555,81.543
1644362055.881,4.883,11.230,28.809,13.672,49.805
1644362055.885,-17.090,21.973,20.020,6.836,25.879
1644362055.889,16.113,30.273,26.855,13.672,67.383
1644362055.893,41.016,28.320,33.691,15.137,91.309
1644362055.897,23.926,27.832,33.691,11.719,62.500
1644362055.901,0.977,29.297,30.273,12.695,79.102
1644362055.904,4.883,27.344,26.855,9.766,83.496
1644362055.908,29.297,24.902,29.785,15.137,0.488
1644362055.912,29.297,25.391,28.809,17.578,-40.527
1644362055.916,-8.301,30.762,27.344,10.254,-49.316
1644362055.920,-12.695,32.715,19.531,6.836,0.000
1644362055.924,23.926,25.391,9.766,10.254,75.195
1644362055.932,33.691,20.996,23.926,15.137,67.383
1644362055.936,4.395,18.555,36.621,15.625,55.176
1644362055.940,-7.324,21.973,27.832,14.648,14.160
1644362055.944,26.855,25.879,25.879,22.949,-10.742
1644362055.948,43.457,24.902,30.762,20.996,-1.465
1644362055.952,18.555,26.367,30.762,11.719,-28.320
1644362055.955,-8.301,23.438,33.691,9.766,4.883
1644362055.959,12.207,18.555,34.668,9.277,75.195
1644362055.963,41.016,22.949,29.297,16.113,27.344
1644362055.967,23.438,18.555,20.996,20.020,-23.926
1644362055.971,-0.977,14.160,15.137,23.926,14.160
