timestamps,TP9,AF7,AF8,TP10,Right AUX
1635969078.997,43.945,27.832,35.645,30.273,43.457
1635969079.001,102.051,24.414,28.809,26.367,41.504
1635969079.005,22.461,28.809,38.574,31.738,58.594
1635969079.009,-23.438,34.668,49.316,39.551,71.289
1635969079.013,25.879,29.785,40.039,35.645,38.086
1635969079.008,111.328,21.484,27.344,24.902,4.395
1635969079.012,50.293,18.066,27.344,25.879,12.207
1635969079.016,-38.086,22.461,41.992,32.715,22.461
1635969079.020,-13.184,27.344,46.387,33.691,2.930
1635969079.024,83.984,27.832,38.574,26.367,5.371
1635969079.028,72.754,29.785,36.133,25.879,4.395
1635969079.032,-28.809,35.645,35.645,33.691,-11.230
1635969079.035,-26.855,34.668,38.574,34.180,8.301
1635969079.039,57.129,28.809,35.156,29.785,21.484
1635969079.043,87.402,26.367,31.738,24.902,32.715
1635969079.047,-19.043,26.855,33.203,29.297,30.762
1635969079.051,-55.176,27.344,37.598,34.180,24.414
1635969079.046,22.461,29.297,40.039,26.855,-7.324
1635969079.050,92.285,30.273,30.762,19.043,26.367
1635969079.054,16.113,33.203,33.203,24.902,29.785
1635969079.058,-43.457,37.109,35.156,35.645,-22.461
1635969079.062,8.301,34.180,35.156,37.109,-14.160
1635969079.066,108.398,31.250,34.180,31.250,-1.953
1635969079.070,61.035,34.180,35.156,26.855,43.457
1635969079.073,-31.738,32.227,37.109,21.973,45.410
1635969079.077,-22.461,29.785,30.762,21.484,-4.395
1635969079.081,79.102,34.668,26.855,21.973,54.688
1635969079.085,90.820,35.156,27.832,25.879,51.270
1635969079.089,-13.184,31.738,39.551,29.297,34.180
1635969079.102,-30.762,31.738,43.945,28.320,60.059
1635969079.106,46.875,26.855,30.762,22.461,18.066
1635969079.110,101.074,25.879,26.367,20.996,-0.488
1635969079.114,7.812,33.203,31.738,27.832,-34.668
1635969079.118,-34.668,38.086,35.156,28.809,16.113
1635969079.122,25.391,39.551,27.344,26.855,87.402
1635969079.126,94.727,37.109,19.043,20.508,20.020
1635969079.129,26.855,40.527,36.133,27.832,18.555
1635969079.133,-39.551,43.457,43.945,34.180,57.129
1635969079.137,-4.395,37.598,34.668,20.508,66.895
1635969079.141,87.402,34.668,22.461,14.648,97.168
1635969079.145,61.035,35.156,21.973,18.066,20.508
1635969079.140,-34.668,32.227,30.762,20.508,-27.344
1635969079.144,-21.973,31.738,32.227,21.973,-4.395
1635969079.148,79.102,30.762,28.809,22.461,22.461
1635969079.152,88.379,28.320,31.250,19.043,38.086
1635969079.156,-17.090,30.762,42.969,25.391,23.438
1635969079.160,-36.621,30.273,40.527,26.855,-16.602
1635969079.164,42.969,29.297,33.691,20.020,11.719
1635969079.167,96.680,30.762,31.250,20.996,48.340
1635969079.171,3.906,27.832,30.762,25.879,50.781
1635969079.175,-36.621,29.785,30.762,22.949,11.719
1635969079.179,18.555,24.414,27.344,19.531,-26.367
1635969079.183,99.609,20.996,17.090,17.090,7.812
1635969079.196,39.062,27.832,22.949,24.902,24.414
1635969079.200,-41.504,25.879,36.621,33.691,62.500
1635969079.204,-12.207,27.344,36.621,26.855,4.395
1635969079.208,83.008,24.902,25.391,19.531,-46.387
1635969079.212,63.965,21.973,29.785,18.555,45.410
1635969079.216,-32.715,28.320,33.203,26.367,40.527
1635969079.220,-29.297,30.273,30.762,27.344,46.387
1635969079.223,55.176,30.273,30.762,18.555,60.547
1635969079.227,81.543,30.273,26.855,15.625,57.617
1635969079.231,-17.578,31.738,34.180,20.508,56.152
1635969079.235,-46.875,30.273,32.715,27.832,67.383
1635969079.239,24.902,24.414,22.461,19.043,68.359
1635969079.233,91.309,23.926,25.879,10.254,-16.113
1635969079.237,10.254,23.926,37.598,21.973,-13.184
1635969079.241,-42.969,21.484,39.062,24.902,30.762
1635969079.245,5.859,23.438,31.738,22.461,47.852
1635969079.249,98.145,24.902,27.344,23.926,41.016
1635969079.253,46.875,24.902,26.367,26.855,0.000
1635969079.257,-36.133,29.297,32.715,31.738,25.879
1635969079.260,-14.648,30.273,38.574,27.832,50.781
1635969079.264,76.660,25.879,28.320,22.461,35.156
1635969079.268,76.172,27.832,21.973,22.461,14.160
1635969079.272,-20.020,36.133,33.203,20.508,12.207
1635969079.276,-22.461,35.156,43.945,20.996,-35.645
1635969079.289,59.570,29.785,35.156,20.996,4.395
1635969079.293,94.727,29.297,21.484,12.695,42.969
1635969079.297,-6.836,29.785,34.668,14.160,27.832
1635969079.301,-42.969,32.715,40.039,20.508,81.543
1635969079.305,22.949,34.668,26.855,15.625,48.828
1635969079.309,93.262,30.273,16.113,6.836,62.012
1635969079.313,26.855,32.227,24.902,6.836,74.219
1635969079.316,-37.109,31.250,38.574,16.113,2.441
1635969079.320,0.000,27.344,34.180,20.020,-21.484
1635969079.324,101.074,29.785,26.855,13.184,32.227
1635969079.328,57.129,30.762,24.414,14.648,17.578
1635969079.332,-43.945,29.297,26.367,19.043,2.930
1635969079.328,-21.484,28.320,31.738,20.020,26.855
1635969079.332,73.730,26.855,27.832,19.531,49.316
1635969079.336,79.102,27.344,26.367,20.996,3.418
1635969079.340,-21.973,27.832,34.180,27.832,-23.926
1635969079.344,-36.133,31.250,42.969,30.273,34.180
1635969079.348,50.781,31.250,41.504,30.762,13.672
1635969079.352,104.492,26.367,31.738,26.367,9.277
1635969079.355,8.789,24.902,38.086,25.391,6.348
1635969079.359,-34.180,32.227,39.551,29.785,-12.207
1635969079.363,28.809,34.180,36.621,25.391,23.926
1635969079.367,108.887,27.344,32.715,18.066,35.645
1635969079.371,44.922,26.855,40.039,25.391,60.547
1635969079.383,-30.762,26.855,44.922,30.762,41.016
1635969079.387,-3.418,23.926,37.109,29.785,1.953
1635969079.391,91.797,24.902,34.668,24.902,6.348
1635969079.395,65.918,29.785,39.062,30.762,26.367
1635969079.399,-35.156,26.367,45.410,34.180,-0.977
1635969079.403,-30.273,21.484,44.434,30.273,-36.133
1635969079.407,64.453,21.973,28.809,26.855,-3.906
1635969079.410,91.309,28.320,34.180,24.902,39.551
1635969079.414,-10.254,37.109,52.734,32.227,52.246
1635969079.418,-37.598,43.945,48.828,35.156,39.062
1635969079.422,39.551,51.758,30.273,32.227,39.551
1635969079.426,99.121,57.617,27.344,29.297,58.105
1635969079.421,14.160,58.105,43.945,34.668,23.438
1635969079.425,-38.086,57.617,41.504,36.133,-22.949
1635969079.429,15.625,58.594,31.250,29.785,-18.555
1635969079.433,95.215,59.082,19.043,20.020,1.953
1635969079.437,39.551,57.129,20.508,22.949,7.324
1635969079.441,-35.156,52.734,27.832,33.203,31.250
1635969079.445,-8.789,51.270,24.902,29.297,27.344
1635969079.448,84.961,49.316,21.484,21.484,24.902
1635969079.452,69.336,43.457,20.508,23.926,29.297
1635969079.456,-26.855,42.480,29.297,26.855,34.180
1635969079.460,-18.066,45.898,38.086,27.344,47.363
1635969079.464,68.359,44.922,32.715,28.809,31.738
1635969079.477,91.309,35.645,23.438,28.809,3.906
1635969079.481,-5.859,33.691,31.738,30.762,-37.109
1635969079.485,-33.203,36.621,47.852,31.250,-10.254
1635969079.489,35.645,34.180,41.016,27.832,64.941
1635969079.493,103.027,26.367,28.809,21.484,47.363
1635969079.497,23.926,22.461,34.180,24.414,31.250
1635969079.501,-41.016,23.926,36.133,21.484,37.598
1635969079.504,2.441,21.973,39.062,22.461,18.555
1635969079.508,92.773,18.555,35.156,27.832,27.344
1635969079.512,42.969,21.973,29.297,22.461,63.477
1635969079.516,-42.969,22.949,28.809,18.066,128.418
1635969079.520,-20.996,22.461,30.273,22.461,111.816
1635969079.514,76.172,23.438,31.738,17.090,92.285
1635969079.518,74.707,18.555,31.250,4.395,71.289
1635969079.522,-34.668,22.949,39.062,12.695,32.227
1635969079.526,-37.109,29.785,41.016,22.949,2.441
1635969079.530,51.270,24.902,34.668,17.090,21.484
1635969079.534,90.820,21.973,33.203,12.695,24.902
1635969079.538,4.395,26.367,35.156,18.066,-7.812
1635969079.541,-30.273,31.250,39.551,23.438,0.000
1635969079.545,26.367,28.809,39.062,24.902,21.484
1635969079.549,110.352,23.438,33.691,22.461,24.902
1635969079.553,43.945,27.832,48.340,28.809,19.043
1635969079.557,-32.227,28.809,53.711,35.156,31.738
1635969079.571,1.465,25.391,39.551,30.762,29.297
1635969079.575,85.938,25.391,24.414,27.344,6.836
1635969079.579,53.223,30.273,28.809,26.367,5.371
1635969079.583,-36.133,32.227,37.109,28.320,7.812
1635969079.587,-25.879,31.738,38.574,28.809,30.273
1635969079.591,64.453,29.785,31.250,29.297,58.594
1635969079.595,73.242,26.367,28.320,22.949,55.664
1635969079.598,-19.043,26.367,40.039,21.484,47.852
1635969079.602,-28.809,29.297,42.480,33.691,44.434
1635969079.606,39.551,28.809,36.621,32.227,26.367
1635969079.610,94.238,23.926,23.438,25.391,0.977
1635969079.614,1.953,27.344,27.832,28.809,5.859
1635969079.608,-46.875,29.297,43.945,27.832,-0.488
1635969079.612,17.578,22.949,39.551,27.832,-30.762
1635969079.616,106.445,20.996,31.250,27.832,16.113
1635969079.620,39.062,25.391,33.691,25.879,42.480
1635969079.624,-40.039,28.809,41.992,29.785,59.570
1635969079.628,-13.672,23.438,38.574,26.367,27.344
1635969079.632,86.426,26.367,28.809,22.461,-12.207
1635969079.635,79.102,34.668,36.621,27.832,19.043
1635969079.639,-28.320,30.273,37.598,27.344,7.324
1635969079.643,-30.273,27.832,35.156,25.879,10.254
1635969079.647,62.012,30.273,30.762,20.996,-17.090
1635969079.651,88.379,29.297,27.344,23.438,17.578
1635969079.665,-15.137,27.832,39.551,28.809,64.941
1635969079.669,-41.504,30.273,39.551,24.414,62.500
1635969079.673,41.504,33.691,30.273,23.926,36.133
1635969079.677,101.074,34.180,25.879,22.461,18.555
1635969079.681,12.695,40.527,37.598,30.273,13.672
1635969079.685,-41.016,42.480,38.574,33.203,-12.695
1635969079.689,7.324,38.086,29.785,28.809,-5.371
1635969079.692,102.051,38.574,25.879,26.367,-6.348
1635969079.696,55.664,37.598,30.273,29.785,-24.902
1635969079.700,-28.320,34.180,40.039,37.598,31.738
1635969079.704,-6.836,30.273,31.738,33.691,64.941
1635969079.708,87.891,29.785,17.090,23.438,12.207
1635969079.702,83.984,32.227,23.926,24.902,-30.762
1635969079.706,-14.160,27.832,33.203,31.738,-18.066
1635969079.710,-20.020,21.484,34.668,31.250,28.320
1635969079.714,69.336,23.926,33.203,26.367,28.809
1635969079.718,112.305,26.855,27.832,26.367,-10.254
1635969079.722,4.395,23.438,29.297,28.320,27.832
1635969079.726,-36.621,22.949,35.156,23.438,33.203
1635969079.729,34.180,20.996,34.180,19.531,-13.184
1635969079.733,104.004,17.578,22.461,13.184,-20.508
1635969079.737,30.762,22.949,31.738,13.184,23.926
1635969079.741,-32.715,21.484,47.363,18.066,43.945
1635969079.745,7.324,12.207,36.621,17.578,13.672
1635969079.758,102.539,13.184,24.902,17.578,32.715
1635969079.762,55.664,14.160,24.902,18.555,27.344
1635969079.766,-36.621,13.672,35.645,19.531,35.645
1635969079.770,-19.531,16.602,37.598,23.926,14.160
1635969079.774,74.219,18.066,26.855,22.949,47.852
1635969079.778,84.961,20.508,23.438,23.438,81.543
1635969079.782,-19.043,21.484,32.715,24.902,43.457
1635969079.785,-33.691,17.578,38.574,28.809,31.250
1635969079.789,48.828,16.113,34.668,29.297,52.734
1635969079.793,99.121,19.043,27.832,19.043,64.453
1635969079.797,8.789,21.484,26.367,17.578,30.762
1635969079.801,-30.762,27.832,36.133,24.902,31.250
1635969079.799,30.273,28.320,34.180,26.367,19.531
1635969079.803,109.863,20.020,23.438,17.090,-7.324
1635969079.807,41.504,20.996,30.273,22.949,12.695
1635969079.811,-26.367,21.973,36.621,32.715,37.598
1635969079.815,8.301,17.578,35.156,28.320,71.289
1635969079.819,96.191,19.043,27.832,26.367,58.594
1635969079.823,67.383,24.414,28.809,24.902,45.898
1635969079.826,-27.832,23.438,33.691,21.973,97.168
1635969079.830,-28.320,20.020,26.855,22.949,90.820
1635969079.834,54.688,18.555,22.949,19.043,56.152
1635969079.838,77.148,16.602,22.949,14.648,74.707
1635969079.842,-28.320,17.090,27.832,17.090,57.129
1635969079.852,-43.457,20.020,34.180,26.855,-15.137
1635969079.856,30.762,16.113,26.367,16.113,-20.020
1635969079.860,82.520,15.137,14.648,3.906,35.645
1635969079.864,-7.324,19.043,22.949,14.160,59.082
1635969079.868,-59.082,15.137,38.574,19.531,44.434
1635969079.872,0.488,17.578,34.668,19.531,66.406
1635969079.876,92.773,19.043,19.531,14.648,42.969
1635969079.879,38.574,18.555,34.668,21.484,23.926
1635969079.883,-40.039,20.996,44.922,27.344,48.828
1635969079.887,-10.254,18.555,36.621,24.414,23.438
1635969079.891,80.078,14.648,27.344,25.879,22.461
1635969079.895,59.570,14.160,30.273,23.438,37.598
1635969079.889,-35.645,17.090,42.480,24.902,33.203
1635969079.893,-30.273,18.066,42.969,25.391,33.691
1635969079.897,58.594,17.090,41.992,21.484,34.180
1635969079.901,87.402,15.137,42.480,23.438,43.945
1635969079.905,-17.090,18.066,45.410,27.344,41.992
1635969079.909,-46.387,18.555,42.969,26.367,19.531
1635969079.913,34.180,13.672,38.086,20.508,34.668
1635969079.916,99.121,15.625,40.039,18.555,15.625
1635969079.920,13.184,20.996,43.945,20.508,-31.738
1635969079.924,-41.504,23.438,57.129,25.879,38.574
1635969079.928,6.348,20.996,56.152,26.855,86.914
1635969079.932,96.191,20.020,39.062,19.531,42.480
1635969079.946,46.875,22.461,46.387,24.414,-0.488
1635969079.950,-49.805,20.996,54.199,25.879,-1.465
1635969079.954,-25.391,23.438,49.805,22.461,49.805
1635969079.958,77.637,26.367,34.668,18.555,71.289
1635969079.962,79.590,26.855,35.156,21.484,39.551
1635969079.966,-19.531,26.367,45.410,28.809,3.418
1635969079.970,-29.297,26.367,42.480,22.949,42.480
1635969079.973,56.641,29.297,37.109,20.020,45.410
1635969079.977,99.121,37.109,36.133,22.461,44.434
1635969079.981,4.395,38.574,39.551,27.832,16.602
1635969079.985,-39.551,30.762,39.551,28.320,4.395
1635969079.989,21.973,28.320,33.691,24.414,47.852
1635969079.984,110.352,27.344,33.691,20.508,-7.324
1635969079.988,35.156,27.344,36.621,19.531,-31.250
1635969079.992,-45.410,29.785,35.156,23.438,-12.695
1635969079.996,-4.395,29.785,30.273,25.879,18.066
1635969080.000,98.633,29.785,18.555,20.508,40.039
1635969080.004,60.547,30.762,24.414,21.484,50.293
1635969080.008,-35.645,36.133,39.062,28.320,64.453
1635969080.011,-19.531,33.691,37.109,27.832,30.273
1635969080.015,70.312,28.320,17.578,18.066,40.039
1635969080.019,81.543,33.691,16.602,11.230,60.059
1635969080.023,-16.113,37.598,35.645,18.555,53.711
1635969080.027,-34.668,31.250,34.668,21.484,47.852
1635969080.040,43.457,27.344,25.879,14.648,38.086
1635969080.044,99.121,33.203,24.902,11.719,32.227
1635969080.048,12.695,39.062,35.156,21.484,38.086
1635969080.052,-36.621,33.691,36.133,26.367,29.297
1635969080.056,17.090,27.344,30.273,20.020,45.410
1635969080.060,99.609,24.414,24.414,15.137,78.125
1635969080.064,35.156,25.879,28.320,20.996,30.762
1635969080.067,-32.715,31.738,41.504,27.344,8.301
1635969080.071,0.977,31.738,41.992,25.391,25.879
1635969080.075,95.215,27.344,30.762,19.531,2.441
1635969080.079,67.871,26.855,27.832,23.438,6.836
1635969080.083,-33.203,28.809,33.203,31.250,-10.254
1635969080.077,-22.949,32.227,29.785,30.762,4.883
1635969080.081,70.312,30.273,21.484,29.785,0.977
1635969080.085,91.797,27.832,23.926,31.250,-13.184
1635969080.089,-14.648,31.738,29.297,35.645,-7.812
1635969080.093,-36.621,29.785,33.691,33.691,-34.668
1635969080.097,34.668,19.531,27.344,24.414,-27.344
1635969080.101,103.027,22.461,23.926,22.949,29.785
1635969080.104,23.926,27.832,38.086,29.785,72.754
1635969080.108,-32.715,22.461,30.273,32.715,17.090
1635969080.112,18.066,23.438,19.531,31.250,-9.766
1635969080.116,108.887,27.344,22.949,32.715,52.734
1635969080.120,56.641,30.273,31.738,35.156,84.961
1635969080.133,-31.250,28.809,33.203,31.738,71.289
1635969080.137,-8.789,22.461,25.879,31.250,8.789
1635969080.141,90.332,20.508,22.461,28.809,9.766
1635969080.145,76.172,23.438,26.855,27.344,30.273
1635969080.149,-31.738,24.902,37.598,28.809,60.059
1635969080.153,-28.320,27.344,36.133,31.738,41.504
1635969080.157,59.570,22.949,21.973,21.973,10.742
1635969080.160,84.473,24.414,24.902,13.184,12.207
1635969080.164,-18.066,30.273,37.598,22.461,-13.672
1635969080.168,-50.781,24.902,37.109,22.949,52.734
1635969080.172,20.996,21.484,21.973,19.531,60.059
1635969080.176,94.238,22.949,10.254,14.160,5.371
1635969080.171,20.508,29.785,27.832,19.043,19.531
1635969080.175,-43.457,35.645,37.109,29.785,9.277
1635969080.179,2.441,37.109,26.855,28.320,17.578
1635969080.183,96.191,40.039,15.137,18.555,-33.691
1635969080.187,53.223,44.434,21.973,20.996,-37.109
1635969080.191,-38.086,43.945,31.250,26.855,64.941
1635969080.195,-21.973,42.969,30.273,18.066,104.492
1635969080.198,73.730,45.410,21.484,11.230,75.195
1635969080.202,70.801,47.852,10.254,10.742,-20.020
1635969080.206,-32.227,51.270,22.949,22.461,-37.109
1635969080.210,-34.180,52.246,35.645,24.414,-3.418
1635969080.214,50.293,46.387,26.855,17.578,-15.625
1635969080.227,97.656,47.363,20.508,16.602,-18.555
1635969080.231,-0.977,52.246,26.367,17.578,1.465
1635969080.235,-41.992,43.457,30.273,20.508,41.016
1635969080.239,29.297,38.574,26.855,23.438,61.035
1635969080.243,107.910,42.480,32.715,20.508,22.461
1635969080.247,33.203,40.527,41.016,21.973,68.848
1635969080.251,-37.598,36.621,38.574,26.367,78.613
1635969080.254,10.742,36.621,41.016,31.738,5.371
1635969080.258,110.352,39.551,41.992,31.250,17.578
1635969080.262,74.219,40.527,46.387,31.250,41.992
1635969080.266,-25.391,35.156,51.270,33.691,41.992
1635969080.270,-25.391,33.203,45.410,29.785,35.156
1635969080.266,71.289,34.180,43.457,26.855,59.570
1635969080.270,102.051,31.738,46.387,29.297,64.941
1635969080.274,-3.906,31.250,46.875,32.715,28.809
