timestamps,TP9,AF7,AF8,TP10,Right AUX
1642356467.208,14.648,29.785,36.133,12.695,29.785
1642356467.212,11.230,32.715,34.668,21.484,26.367
1642356467.216,16.602,33.203,31.738,31.738,8.301
1642356467.220,20.020,32.715,29.785,25.879,-29.785
1642356467.221,14.160,31.250,32.227,11.230,0.488
1642356467.225,9.766,32.715,33.203,10.254,39.062
1642356467.229,5.371,27.832,31.738,13.184,37.109
1642356467.233,10.742,25.391,29.297,19.531,45.898
1642356467.237,12.207,30.273,31.250,20.508,52.734
1642356467.241,8.301,29.297,31.250,17.090,15.625
1642356467.245,13.672,28.320,30.762,21.973,9.766
1642356467.248,19.043,28.809,32.715,23.438,43.457
1642356467.252,13.184,27.344,29.297,18.066,14.648
1642356467.256,6.348,27.344,31.738,18.555,26.855
1642356467.260,10.742,25.879,33.691,21.973,28.809
1642356467.264,16.602,28.809,31.250,20.996,-7.324
1642356467.267,17.578,34.668,32.227,18.555,2.441
1642356467.271,21.973,31.738,35.645,21.484,6.348
1642356467.275,23.926,28.809,35.156,21.973,-0.977
1642356467.279,18.555,32.227,32.715,16.602,18.066
1642356467.283,19.043,32.227,33.691,16.602,29.297
1642356467.287,26.855,30.762,34.668,18.066,9.277
1642356467.291,27.832,32.227,32.227,15.137,37.598
1642356467.294,27.832,33.691,30.273,15.625,97.656
1642356467.298,31.250,31.738,32.227,23.926,66.895
1642356467.302,30.762,31.250,34.668,19.043,17.578
1642356467.306,33.203,32.227,32.715,20.996,23.438
1642356467.310,33.203,34.180,31.250,33.691,36.621
1642356467.327,29.297,35.645,32.715,31.250,69.336
1642356467.331,23.926,32.227,35.645,27.832,-14.160
1642356467.335,23.438,30.273,37.598,28.809,-37.109
1642356467.339,23.438,32.227,35.156,26.855,25.391
1642356467.343,27.832,33.203,31.250,26.367,21.973
1642356467.347,31.738,33.691,30.273,24.414,18.555
1642356467.351,32.227,34.180,30.273,23.926,28.320
1642356467.354,28.809,33.691,30.762,24.414,18.555
1642356467.358,22.949,33.203,32.715,23.926,72.754
1642356467.362,24.902,30.762,35.156,25.879,101.074
1642356467.366,26.855,33.203,35.156,24.902,49.805
1642356467.370,23.926,37.109,32.715,26.855,50.781
1642356467.371,25.879,36.133,30.273,32.227,54.688
1642356467.375,20.996,31.250,30.762,20.508,25.391
1642356467.379,14.160,27.832,32.227,8.789,0.000
1642356467.383,22.461,29.297,30.762,11.719,22.949
1642356467.387,24.902,29.785,34.668,14.160,19.043
1642356467.391,20.020,29.785,35.645,17.090,1.465
1642356467.395,22.461,31.250,31.738,18.555,22.949
1642356467.398,19.531,32.715,32.227,19.043,46.387
1642356467.402,21.973,33.203,30.762,21.484,36.621
1642356467.406,21.973,33.691,30.273,19.043,0.977
1642356467.410,17.578,32.227,32.715,13.184,-2.441
1642356467.414,21.973,28.320,33.691,17.578,-8.301
1642356467.416,20.508,29.297,36.621,19.043,-12.695
1642356467.420,17.090,29.785,37.109,17.090,25.391
1642356467.424,20.020,29.297,32.715,19.531,51.270
1642356467.428,21.973,31.250,29.297,20.020,23.438
1642356467.432,21.973,31.738,27.832,20.508,7.812
1642356467.436,22.949,32.715,29.297,21.484,45.898
1642356467.440,25.391,34.668,28.809,20.996,50.781
1642356467.443,30.273,34.668,29.297,23.438,-11.230
1642356467.447,26.855,33.691,31.738,17.578,-52.246
1642356467.451,26.367,34.668,31.738,18.555,4.395
1642356467.455,30.762,37.598,30.762,26.855,80.078
1642356467.459,25.391,36.621,28.320,21.973,74.219
1642356467.461,18.066,34.180,25.879,15.137,18.555
1642356467.465,16.602,34.668,29.297,21.973,-20.508
1642356467.469,16.602,35.645,31.250,20.020,24.902
1642356467.473,18.066,32.227,26.855,12.207,31.738
1642356467.477,21.484,30.762,27.832,17.578,46.387
1642356467.481,20.508,30.273,29.297,16.602,51.270
1642356467.485,19.531,30.273,27.832,14.160,49.316
1642356467.488,20.020,29.785,29.297,16.113,44.922
1642356467.492,18.066,31.250,32.715,15.625,24.414
1642356467.496,15.137,36.133,31.738,13.672,23.926
1642356467.500,15.137,33.203,29.297,18.066,35.156
1642356467.504,21.484,30.273,29.297,20.996,19.531
1642356467.508,22.949,31.250,29.297,15.137,-15.137
