timestamps,TP9,AF7,AF8,TP10,Right AUX
1642356311.881,18.555,35.156,29.297,19.043,17.090
1642356311.885,16.602,31.738,26.367,20.020,59.570
1642356311.889,23.438,31.738,25.391,18.066,23.438
1642356311.893,21.973,34.180,27.344,22.461,60.547
1642356311.893,20.508,31.250,31.250,28.320,41.992
1642356311.897,21.973,29.297,34.180,30.762,41.504
1642356311.901,21.484,32.227,31.738,31.250,34.180
1642356311.905,24.902,32.227,30.273,25.879,-21.484
1642356311.909,26.367,33.203,33.203,22.949,-5.859
1642356311.913,25.879,37.109,31.738,25.391,-0.977
1642356311.917,25.391,40.527,29.785,27.344,16.602
1642356311.920,24.414,41.504,32.227,27.344,40.039
1642356311.924,20.996,39.551,36.133,33.691,64.941
1642356311.928,14.160,36.133,35.645,35.156,49.316
1642356311.932,20.020,35.645,32.715,31.250,-1.953
1642356311.936,28.320,39.062,31.250,34.180,-3.906
1642356311.954,24.902,40.527,28.320,29.297,16.113
1642356311.958,20.508,38.086,30.762,26.855,45.410
1642356311.962,15.625,35.156,30.273,25.391,37.598
1642356311.966,20.508,36.133,26.855,21.484,7.812
1642356311.970,22.461,36.133,29.297,20.020,19.531
1642356311.974,18.066,37.109,31.250,14.648,20.020
1642356311.978,19.043,40.039,29.785,11.719,22.461
1642356311.981,17.090,34.180,31.738,14.648,26.855
1642356311.985,18.555,31.738,34.180,22.949,8.789
1642356311.989,19.531,33.691,30.273,35.156,49.805
1642356311.993,16.602,35.156,27.832,24.414,38.086
1642356311.997,19.043,34.180,26.367,18.066,9.766
1642356311.999,18.066,31.250,28.320,23.438,13.184
1642356312.003,16.602,33.203,29.785,23.438,8.789
1642356312.007,22.461,34.668,30.762,28.809,55.664
1642356312.011,21.484,33.691,32.227,20.996,98.145
1642356312.015,20.508,32.227,30.273,19.043,62.012
1642356312.019,20.508,28.320,31.738,22.461,6.836
1642356312.023,15.137,29.297,32.715,23.438,24.414
1642356312.026,14.160,29.785,32.715,29.297,77.637
1642356312.030,19.531,28.809,35.156,28.809,55.176
1642356312.034,19.043,28.320,37.109,27.832,40.527
1642356312.038,22.949,26.367,37.109,29.297,38.574
1642356312.042,24.902,29.297,35.645,27.832,16.113
