timestamps,TP9,AF7,AF8,TP10,Right AUX
1643749319.727,29.297,33.691,27.344,10.254,22.949
1643749319.731,28.320,33.203,15.137,20.508,4.395
1643749319.735,27.344,30.273,10.254,33.691,22.949
1643749319.739,25.391,35.156,21.973,30.762,21.973
1643749319.741,27.832,36.133,28.809,24.414,57.129
1643749319.745,39.062,34.180,33.691,31.250,74.707
1643749319.749,39.551,38.086,30.762,44.922,61.523
1643749319.753,32.227,37.109,18.555,44.434,40.527
1643749319.757,30.762,33.691,24.414,30.273,17.090
1643749319.761,30.762,34.668,31.738,24.902,2.930
1643749319.765,22.949,35.156,20.020,28.809,1.465
1643749319.768,20.996,31.250,19.043,30.762,27.344
1643749319.772,21.973,32.227,30.273,19.043,11.230
1643749319.776,23.438,33.203,31.738,6.348,16.113
1643749319.780,17.090,33.691,23.926,15.137,23.926
1643749319.784,18.555,34.180,20.996,23.926,50.293
1643749319.786,20.508,34.180,17.090,21.484,44.434
1643749319.790,14.648,33.691,17.578,17.090,16.113
1643749319.794,17.090,30.273,33.203,16.113,28.809
1643749319.798,17.578,28.809,34.180,24.902,58.105
1643749319.802,20.996,31.738,26.367,27.832,65.430
1643749319.806,21.973,35.156,24.902,18.066,34.668
1643749319.810,19.043,37.109,23.926,14.160,16.113
1643749319.813,19.531,32.227,22.949,27.832,14.648
1643749319.817,12.207,30.273,25.391,25.391,48.340
1643749319.821,17.090,35.156,23.926,8.789,42.969
1643749319.825,19.531,32.715,19.043,7.812,36.133
1643749319.829,23.926,28.809,18.066,15.137,54.688
1643749319.831,31.250,30.762,22.461,12.695,44.922
1643749319.835,25.391,31.250,25.879,7.812,51.758
1643749319.839,28.809,29.785,23.926,9.766,42.969
1643749319.843,28.320,32.227,25.391,14.160,59.570
1643749319.847,22.461,31.250,31.250,30.762,53.711
1643749319.851,20.020,26.367,33.203,38.574,8.789
1643749319.855,12.695,23.926,29.785,31.738,13.672
1643749319.858,7.324,22.461,28.320,30.273,49.316
1643749319.862,7.812,24.414,28.320,39.062,35.156
1643749319.866,9.766,26.855,24.414,40.039,-16.602
1643749319.870,9.766,25.879,21.484,24.414,-74.707
1643749319.874,12.207,27.832,19.531,20.996,-51.758
1643749319.877,21.973,30.273,20.996,34.180,6.836
1643749319.881,20.508,29.297,19.043,34.180,-10.742
1643749319.885,18.066,26.855,16.602,20.020,18.066
1643749319.889,18.555,26.367,21.484,14.648,14.648
1643749319.893,14.648,25.879,22.461,20.996,-13.672
1643749319.897,14.648,25.391,19.531,28.320,12.207
1643749319.901,20.508,24.902,21.973,21.484,31.250
1643749319.904,24.414,26.367,23.926,12.695,15.137
1643749319.908,25.391,27.832,25.879,19.043,29.297
1643749319.912,29.297,26.855,26.367,37.598,59.570
1643749319.916,32.715,29.785,24.902,37.109,49.805
1643749319.920,33.691,28.809,23.926,19.531,39.551
1643749319.921,28.320,27.344,24.902,17.578,5.371
